14:08:20.510030,59439
14:08:21.018613,59439
14:08:21.514306,59439
14:08:22.007771,59439
14:08:22.518655,59440
14:08:23.014912,59438
14:08:23.509128,59440
14:08:24.035533,59439
14:08:24.527781,59438
14:08:25.011108,59438
14:08:25.537801,59439
14:08:26.013968,59439
14:08:26.509879,59439
14:08:27.018699,59438
14:08:27.514187,59439
14:08:28.011782,59438
14:08:28.534093,59438
14:08:29.016171,59440
14:08:29.509070,59438
14:08:30.017750,59438
14:08:30.515937,59438
14:08:31.009602,59438
14:08:31.519024,59438
14:08:32.014503,59438
14:08:32.511219,59438
14:08:33.004870,59440
14:08:33.514049,59439
14:08:34.011016,59440
14:08:34.504082,59439
14:08:35.015909,59439
14:08:35.509077,59440
14:08:36.006307,59439
14:08:36.514318,59439
14:08:37.009741,59440
14:08:37.504691,59440
14:08:38.015969,59439
14:08:38.511295,59438
14:08:39.002935,59439
14:08:39.514039,59439
14:08:40.008661,59439
14:08:40.517874,59439
14:08:41.014482,59438
14:08:41.510384,59440
14:08:42.018766,59440
14:08:42.515004,59442
14:08:43.009751,59440
14:08:43.505221,59442
14:08:44.014998,59443
14:08:44.509120,59443
14:08:45.017791,59444
14:08:45.514339,59445
14:08:46.008224,59446
14:08:46.519205,59447
14:08:47.014544,59450
14:08:47.509343,59450
14:08:48.018867,59453
14:08:48.516321,59452
14:08:49.011512,59453
14:08:49.504081,59452
14:08:50.027704,59452
14:08:50.510497,59454
14:08:51.018015,59449
14:08:51.515616,59451
14:08:52.009638,59448
14:08:52.505162,59448
14:08:53.015613,59448
14:08:53.509560,59446
14:08:54.005507,59445
14:08:54.501512,59442
14:08:55.008069,59442
14:08:55.504176,59442
14:08:55.999719,59442
14:08:56.508050,59440
14:08:57.002991,59442
14:08:57.497725,59439
14:08:58.011591,59439
14:08:58.506670,59438
14:08:58.999824,59438
14:08:59.509751,59437
14:09:00.006257,59438
14:09:00.512876,59437
14:09:01.010793,59437
14:09:01.504511,59436
14:09:01.999803,59436
14:09:02.509749,59437
14:09:03.005440,59436
14:09:03.499870,59434
14:09:04.011357,59436
14:09:04.505096,59433
14:09:05.000685,59434
14:09:05.509085,59434
14:09:06.004358,59434
14:09:06.498548,59434
14:09:07.009970,59433
14:09:07.505090,59434
14:09:08.000056,59433
14:09:08.511071,59434
14:09:09.005277,59433
14:09:09.501455,59433
14:09:10.023674,59431
14:09:10.503423,59434
14:09:11.001066,59432
14:09:11.508349,59432
14:09:12.003216,59432
14:09:12.500194,59432
14:09:12.996455,59433
14:09:13.517925,59434
14:09:14.000156,59434
14:09:14.495335,59435
14:09:15.005077,59434
14:09:15.499778,59433
14:09:15.992860,59436
14:09:16.504270,59436
14:09:17.000844,59435
14:09:17.494542,59436
14:09:18.006323,59435
14:09:18.501644,59438
14:09:18.995773,59438
14:09:19.507124,59437
14:09:19.999974,59440
14:09:20.496472,59442
14:09:21.003980,59440
14:09:21.499645,59442
14:09:21.994792,59443
14:09:22.507024,59443
14:09:23.000146,59444
14:09:23.494927,59444
14:09:24.004777,59446
14:09:24.501749,59446
14:09:24.996828,59445
14:09:25.504416,59449
14:09:25.999342,59449
14:09:26.494650,59452
14:09:27.004266,59451
14:09:27.499532,59450
14:09:27.994548,59452
14:09:28.506583,59452
14:09:29.000033,59455
14:09:29.495338,59452
14:09:30.018958,59453
14:09:30.499599,59455
14:09:30.994212,59453
14:09:31.503157,59452
14:09:31.999907,59455
14:09:32.494258,59452
14:09:32.988941,59452
14:09:33.499911,59454
14:09:33.994952,59453
14:09:34.491427,59454
14:09:34.999870,59448
14:09:35.495440,59449
14:09:35.990460,59447
14:09:36.499080,59447
14:09:36.996816,59446
14:09:37.491001,59444
14:09:37.999868,59441
14:09:38.496697,59443
14:09:38.989876,59442
14:09:39.501709,59441
14:09:39.997038,59443
14:09:40.489651,59441
14:09:41.000587,59439
14:09:41.494280,59440
14:09:41.988878,59439
14:09:42.498856,59443
14:09:42.994880,59439
14:09:43.506475,59440
14:09:44.001870,59438
14:09:44.495008,59439
14:09:44.991100,59440
14:09:45.500106,59439
14:09:45.995551,59439
14:09:46.488842,59440
14:09:46.999467,59439
14:09:47.496607,59439
14:09:47.990907,59440
14:09:48.501319,59440
14:09:48.995207,59440
14:09:49.491641,59439
14:09:50.000123,59439
14:09:50.496215,59440
14:09:50.991186,59438
14:09:51.500067,59440
14:09:51.994349,59440
14:09:52.489052,59438
14:09:52.986092,59439
14:09:53.494760,59439
14:09:53.991355,59439
14:09:54.484971,59439
14:09:55.008921,59439
14:09:55.504765,59439
14:09:55.984855,59439
14:09:56.496650,59440
14:09:56.989401,59439
14:09:57.484729,59440
14:09:57.994970,59438
14:09:58.490995,59439
14:09:58.984670,59440
14:09:59.511174,59439
14:09:59.989397,59440
14:10:00.484389,59441
14:10:00.996823,59441
14:10:01.490601,59441
14:10:01.984526,59442
14:10:02.497383,59441
14:10:02.991113,59441
14:10:03.484443,59440
14:10:04.011298,59438
14:10:04.491038,59440
14:10:04.984883,59440
14:10:05.496654,59439
14:10:05.990075,59439
14:10:06.484372,59441
14:10:06.994835,59439
14:10:07.488310,59441
14:10:07.986999,59442
14:10:08.496926,59439
14:10:08.989800,59440
14:10:09.484777,59439
14:10:09.994821,59440
14:10:10.491543,59440
14:10:10.986916,59439
14:10:11.496900,59440
14:10:11.990007,59440
14:10:12.501227,59439
14:10:12.981668,59440
14:10:13.490971,59442
14:10:13.986322,59441
14:10:14.480352,59440
14:10:14.989347,59440
14:10:15.484730,59440
14:10:15.979998,59441
14:10:16.489934,59441
14:10:16.998905,59439
14:10:17.480526,59441
14:10:18.005523,59440
14:10:18.487084,59441
14:10:18.980082,59438
14:10:19.490931,59439
14:10:19.984658,59441
14:10:20.480209,59439
14:10:20.989735,59439
14:10:21.484714,59441
14:10:21.995443,59440
14:10:22.492014,59441
14:10:23.000592,59440
14:10:23.481034,59441
14:10:23.988827,59439
14:10:24.485036,59441
14:10:24.979646,59439
14:10:25.489987,59442
14:10:25.985459,59440
14:10:26.480348,59440
14:10:26.990710,59440
14:10:27.485431,59440
14:10:27.980293,59440
14:10:28.489903,59440
14:10:28.984499,59439
14:10:29.480643,59440
14:10:29.989656,59439
14:10:30.484919,59438
14:10:30.995147,59440
14:10:31.489988,59440
14:10:31.984460,59440
14:10:32.480296,59440
14:10:32.974346,59439
14:10:33.484955,59441
14:10:33.980181,59440
14:10:34.474564,59440
14:10:34.984170,59440
14:10:35.480262,59439
14:10:35.976577,59439
14:10:36.485112,59441
14:10:36.979982,59439
14:10:37.475068,59440
14:10:37.984760,59440
14:10:38.480366,59441
14:10:38.973205,59439
14:10:39.484220,59439
14:10:40.010056,59440
14:10:40.473506,59442
14:10:40.984721,59442
14:10:41.494997,59443
14:10:41.975288,59445
14:10:42.498891,59445
14:10:42.980290,59447
14:10:43.473395,59450
14:10:43.987030,59451
14:10:44.481977,59451
14:10:44.975510,59453
14:10:45.484602,59453
14:10:45.979986,59453
14:10:46.474887,59452
14:10:46.985780,59453
14:10:47.482119,59453
14:10:47.974865,59452
14:10:48.484575,59454
14:10:48.980082,59454
14:10:49.472808,59454
14:10:49.984894,59452
14:10:50.479959,59452
14:10:50.974460,59453
14:10:51.484889,59457
14:10:51.980010,59452
14:10:52.476347,59453
14:10:52.969940,59450
14:10:53.481747,59449
14:10:53.974667,59450
14:10:54.471320,59446
14:10:54.980137,59443
14:10:55.474553,59442
14:10:55.971627,59442
14:10:56.481416,59440
14:10:56.973237,59439
14:10:57.469610,59438
14:10:57.980435,59437
14:10:58.474533,59436
14:10:58.971161,59436
14:10:59.479729,59436
14:10:59.974134,59434
14:11:00.469786,59435
14:11:00.980677,59433
14:11:01.472933,59433
14:11:01.968754,59433
14:11:02.493773,59434
14:11:02.972682,59433
14:11:03.470338,59433
14:11:03.977909,59433
14:11:04.476167,59433
14:11:04.970479,59432
14:11:05.479201,59434
14:11:05.972874,59433
14:11:06.469668,59433
14:11:06.994401,59434
14:11:07.475493,59434
14:11:07.969948,59434
14:11:08.478058,59434
14:11:08.989790,59434
14:11:09.468109,59434
14:11:09.979321,59433
14:11:10.472831,59433
14:11:10.968285,59432
14:11:11.496222,59434
14:11:11.974729,59434
14:11:12.471225,59434
14:11:12.965039,59434
14:11:13.474240,59435
14:11:13.983549,59432
14:11:14.464103,59434
14:11:14.974072,59435
14:11:15.467922,59433
14:11:15.963554,59435
14:11:16.474629,59433
14:11:16.969610,59435
14:11:17.466466,59435
14:11:17.974817,59434
14:11:18.471596,59435
14:11:18.965418,59435
14:11:19.475473,59435
14:11:19.983124,59435
14:11:20.465991,59437
14:11:20.974393,59438
14:11:21.471698,59438
14:11:21.965249,59439
14:11:22.476379,59441
14:11:22.970128,59441
14:11:23.482112,59443
14:11:23.976259,59444
14:11:24.471562,59445
14:11:24.967008,59447
14:11:25.474924,59447
14:11:25.969027,59448
14:11:26.464019,59450
14:11:26.976235,59450
14:11:27.471435,59452
14:11:27.965786,59455
14:11:28.475984,59452
14:11:28.972152,59453
14:11:29.466939,59452
14:11:29.975199,59452
14:11:30.471524,59452
14:11:30.964414,59451
14:11:31.476034,59449
14:11:31.970018,59448
14:11:32.465137,59444
14:11:32.958685,59442
14:11:33.469202,59439
14:11:33.964566,59439
14:11:34.460357,59439
14:11:34.984952,59439
14:11:35.464702,59439
14:11:35.958296,59439
14:11:36.469638,59440
14:11:36.964717,59440
14:11:37.460746,59441
14:11:37.970130,59438
14:11:38.464779,59440
14:11:38.976571,59440
14:11:39.472102,59440
14:11:39.966536,59440
14:11:40.460018,59440
14:11:40.969921,59439
14:11:41.466627,59441
14:11:41.959042,59441
14:11:42.470136,59441
14:11:42.965147,59440
14:11:43.461474,59440
14:11:43.970450,59440
14:11:44.465395,59439
14:11:44.960020,59440
14:11:45.498849,59439
14:11:45.964592,59441
14:11:46.473329,59439
14:11:46.986394,59440
14:11:47.462741,59440
14:11:47.959222,59440
14:11:48.471773,59440
14:11:48.966992,59441
14:11:49.460080,59441
14:11:49.968991,59441
14:11:50.465243,59440
14:11:50.958797,59439
14:11:51.471010,59441
14:11:51.965269,59440
14:11:52.458986,59441
14:11:52.955487,59440
14:11:53.464726,59441
14:11:53.959623,59439
14:11:54.457562,59441
14:11:54.965276,59440
14:11:55.475183,59441
14:11:55.955409,59439
14:11:56.463961,59440
14:11:56.958045,59442
14:11:57.454150,59440
14:11:57.965022,59440
14:11:58.462057,59441
14:11:58.957166,59440
14:11:59.466611,59440
14:11:59.960570,59440
14:12:00.457493,59440
14:12:00.965228,59439
14:12:01.459329,59439
14:12:01.955001,59440
14:12:02.465905,59442
14:12:02.960554,59439
14:12:03.456399,59439
14:12:03.964790,59440
14:12:04.461685,59440
14:12:04.971802,59441
14:12:05.466522,59440
14:12:05.960467,59441
14:12:06.456370,59438
14:12:06.963868,59440
14:12:07.475728,59440
14:12:07.954702,59439
14:12:08.466846,59439
14:12:08.959692,59440
14:12:09.455262,59441
14:12:09.965330,59440
14:12:10.460331,59440
14:12:10.955513,59440
14:12:11.466804,59440
14:12:11.959325,59439
14:12:12.456491,59440
14:12:12.949696,59440
14:12:13.459439,59443
14:12:13.955905,59442
14:12:14.450047,59440
14:12:14.960009,59442
14:12:15.455886,59440
14:12:15.950479,59440
14:12:16.462020,59441
14:12:16.953096,59440
14:12:17.466541,59441
14:12:17.958110,59441
14:12:18.469388,59441
14:12:18.965625,59441
14:12:19.475164,59440
14:12:19.954911,59441
14:12:20.466940,59439
14:12:20.960039,59440
14:12:21.455441,59441
14:12:21.949975,59441
14:12:22.473619,59440
14:12:22.952975,59440
14:12:23.450848,59439
14:12:23.960669,59440
14:12:24.456120,59443
14:12:24.950167,59449
14:12:25.461614,59453
14:12:25.955555,59453
14:12:26.451969,59454
14:12:26.960400,59455
14:12:27.471213,59454
14:12:27.949233,59452
14:12:28.460363,59451
14:12:28.955552,59450
14:12:29.450145,59448
14:12:29.960170,59445
14:12:30.455027,59440
14:12:30.950414,59438
14:12:31.477106,59437
14:12:31.955150,59436
14:12:32.449093,59435
14:12:32.960528,59433
14:12:33.453854,59433
14:12:33.949396,59433
14:12:34.445115,59433
14:12:34.954879,59433
14:12:35.450234,59434
14:12:35.944992,59435
14:12:36.469422,59436
14:12:36.950087,59435
14:12:37.444268,59436
14:12:37.953562,59438
14:12:38.450900,59443
14:12:38.944061,59442
14:12:39.471307,59444
14:12:39.950216,59447
14:12:40.446640,59450
14:12:40.955217,59451
14:12:41.467084,59453
14:12:41.945379,59452
14:12:42.455207,59451
14:12:42.963231,59449
14:12:43.445553,59443
14:12:43.955709,59440
14:12:44.450945,59439
14:12:44.946750,59439
14:12:45.456344,59440
14:12:45.950131,59439
14:12:46.446558,59439
14:12:46.954893,59440
14:12:47.451867,59441
14:12:47.944466,59439
14:12:48.454923,59441
14:12:48.949912,59439
14:12:49.446467,59440
14:12:49.954705,59441
14:12:50.450067,59440
14:12:50.944817,59440
14:12:51.471631,59439
14:12:51.950799,59439
14:12:52.445239,59441
14:12:52.940215,59440
14:12:53.449592,59440
14:12:53.943998,59442
14:12:54.438575,59440
14:12:54.949533,59440
14:12:55.444838,59441
14:12:55.941290,59441
14:12:56.451217,59440
14:12:56.944874,59440
14:12:57.440412,59440
14:12:57.951525,59440
14:12:58.445124,59440
14:12:58.939568,59439
14:12:59.449970,59439
14:12:59.944971,59440
14:13:00.439557,59440
14:13:00.951220,59438
14:13:01.444754,59439
14:13:01.939501,59439
14:13:02.450084,59441
14:13:02.945292,59441
14:13:03.441564,59443
14:13:03.949221,59446
14:13:04.445735,59450
14:13:04.939610,59454
14:13:05.449614,59453
14:13:05.946489,59454
14:13:06.439678,59454
14:13:06.951613,59455
14:13:07.446536,59455
14:13:07.940577,59453
14:13:08.451479,59455
14:13:08.944059,59453
14:13:09.456213,59456
14:13:09.948499,59453
14:13:10.444444,59453
14:13:10.939632,59451
14:13:11.451209,59452
14:13:11.945406,59451
14:13:12.441661,59451
14:13:12.950611,59452
14:13:13.445094,59450
14:13:13.939513,59447
14:13:14.435560,59446
14:13:14.944812,59446
14:13:15.438450,59444
14:13:15.934664,59444
14:13:16.446317,59445
14:13:16.939952,59440
14:13:17.435071,59439
14:13:17.953830,59439
14:13:18.454122,59440
14:13:18.934738,59438
14:13:19.446662,59436
14:13:19.939680,59437
14:13:20.436164,59437
14:13:20.943359,59434
14:13:21.439705,59434
14:13:21.935326,59434
14:13:22.444672,59433
14:13:22.940384,59433
14:13:23.435168,59435
14:13:23.944829,59436
14:13:24.439719,59436
14:13:24.935173,59432
14:13:25.444286,59433
14:13:25.954138,59434
14:13:26.434441,59432
14:13:26.946280,59433
14:13:27.441454,59433
14:13:27.934889,59432
14:13:28.443338,59433
14:13:28.941248,59434
14:13:29.436591,59434
14:13:29.958840,59432
14:13:30.440039,59433
14:13:30.935122,59434
14:13:31.446476,59433
14:13:31.940231,59434
14:13:32.433635,59434
14:13:32.943806,59435
14:13:33.443011,59435
14:13:33.949187,59434
14:13:34.429987,59434
14:13:34.939705,59434
14:13:35.434740,59434
14:13:35.930670,59434
14:13:36.439777,59433
14:13:36.933965,59436
14:13:37.431221,59435
14:13:37.955030,59435
14:13:38.436280,59436
14:13:38.929993,59436
14:13:39.442316,59436
14:13:39.935950,59437
14:13:40.430156,59438
14:13:40.940991,59439
14:13:41.451079,59439
14:13:41.930287,59442
14:13:42.439766,59445
14:13:42.936752,59444
14:13:43.431310,59447
14:13:43.941523,59447
14:13:44.436353,59445
14:13:44.930076,59447
14:13:45.438924,59448
14:13:45.949136,59450
14:13:46.429481,59450
14:13:46.939703,59451
14:13:47.434947,59453
14:13:47.944307,59453
14:13:48.441326,59449
14:13:48.934980,59445
14:13:49.431757,59443
14:13:49.940170,59440
14:13:50.435267,59438
14:13:50.927992,59440
14:13:51.440671,59439
14:13:51.950185,59439
14:13:52.429081,59439
14:13:52.953863,59439
14:13:53.434970,59440
14:13:53.931296,59439
14:13:54.425104,59440
14:13:54.935268,59439
14:13:55.429827,59441
14:13:55.923281,59440
14:13:56.436898,59439
14:13:56.930182,59440
14:13:57.424377,59441
14:13:57.935147,59439
14:13:58.429764,59439
14:13:58.924399,59439
14:13:59.436573,59439
14:13:59.929864,59440
14:14:00.424816,59441
14:14:00.935388,59438
14:14:01.429057,59440
14:14:01.924473,59440
14:14:02.450410,59441
14:14:02.929636,59441
14:14:03.425811,59440
14:14:03.935240,59440
14:14:04.430015,59442
14:14:04.926411,59439
14:14:05.435985,59441
14:14:05.931490,59439
14:14:06.440988,59439
14:14:06.951200,59440
14:14:07.427831,59440
14:14:07.925339,59440
14:14:08.436951,59440
14:14:08.928474,59440
14:14:09.426057,59440
14:14:09.935528,59440
14:14:10.429930,59441
14:14:10.924811,59439
14:14:11.436127,59440
14:14:11.930195,59440
14:14:12.425102,59440
14:14:12.936245,59440
14:14:13.429405,59439
14:14:13.926094,59439
14:14:14.419849,59440
14:14:14.930074,59440
14:14:15.426625,59439
14:14:15.921582,59445
14:14:16.429980,59441
14:14:16.924229,59443
14:14:17.419638,59445
14:14:17.929627,59446
14:14:18.424363,59448
14:14:18.917647,59447
14:14:19.445701,59447
14:14:19.924921,59447
14:14:20.421364,59447
14:14:20.929695,59449
14:14:21.425007,59447
14:14:21.920147,59449
14:14:22.431600,59446
14:14:22.924111,59446
14:14:23.419746,59445
14:14:23.929721,59449
14:14:24.438007,59446
14:14:24.919993,59446
14:14:25.429696,59445
14:14:25.925034,59444
14:14:26.421333,59444
14:14:26.930059,59441
14:14:27.424487,59442
14:14:27.919959,59439
14:14:28.430889,59441
14:14:28.924340,59441
14:14:29.419736,59440
14:14:29.930344,59440
14:14:30.426007,59439
14:14:30.920419,59440
14:14:31.430004,59439
14:14:31.924970,59440
14:14:32.419999,59439
14:14:32.930765,59440
14:14:33.424735,59440
14:14:33.928304,59441
14:14:34.416607,59442
14:14:34.925883,59441
14:14:35.421252,59440
14:14:35.930140,59441
14:14:36.425324,59441
14:14:36.921663,59445
14:14:37.416172,59440
14:14:37.925027,59441
14:14:38.420067,59440
14:14:38.913714,59439
14:14:39.427890,59441
14:14:39.920654,59441
14:14:40.417049,59441
14:14:40.928264,59441
14:14:41.419793,59441
14:14:41.915292,59440
14:14:42.425795,59442
14:14:42.919278,59440
14:14:43.415743,59441
14:14:43.924703,59441
14:14:44.479799,59441
14:14:44.916039,59441
14:14:45.424450,59441
14:14:45.920099,59441
14:14:46.415271,59440
14:14:46.926565,59440
14:14:47.419795,59440
14:14:47.915852,59440
14:14:48.426369,59441
14:14:48.921238,59441
14:14:49.415954,59440
14:14:49.923965,59442
14:14:50.418936,59443
14:14:50.915095,59443
14:14:51.424286,59443
14:14:51.919924,59445
14:14:52.416641,59445
14:14:52.923836,59448
14:14:53.418868,59446
14:14:53.915343,59450
14:14:54.410889,59448
14:14:54.920789,59449
14:14:55.429676,59451
14:14:55.909965,59451
14:14:56.421805,59454
14:14:56.915233,59454
14:14:57.411305,59452
14:14:57.919891,59453
14:14:58.416125,59454
14:14:58.909482,59450
14:14:59.420459,59452
14:14:59.914397,59454
14:15:00.411511,59457
14:15:00.919956,59454
14:15:01.415038,59453
14:15:01.910293,59455
14:15:02.420159,59456
14:15:02.915036,59455
14:15:03.411353,59453
14:15:03.920954,59456
14:15:04.414232,59453
14:15:04.909060,59454
14:15:05.420027,59454
14:15:05.914773,59454
14:15:06.410405,59454
14:15:06.919996,59455
14:15:07.415071,59455
14:15:07.910508,59453
14:15:08.419555,59454
14:15:08.914940,59454
14:15:09.409710,59453
14:15:09.918500,59454
14:15:10.416252,59454
14:15:10.924768,59453
14:15:11.421135,59453
14:15:11.914921,59455
14:15:12.411790,59454
14:15:12.919802,59452
14:15:13.414891,59453
14:15:13.909483,59454
14:15:14.404949,59453
14:15:14.916196,59454
14:15:15.411211,59454
14:15:15.905883,59453
14:15:16.415031,59454
14:15:16.910154,59453
14:15:17.412208,59454
14:15:17.914915,59452
14:15:18.411320,59453
14:15:18.905969,59455
14:15:19.415682,59454
14:15:19.909532,59456
14:15:20.405072,59453
14:15:20.912918,59455
14:15:21.425949,59455
14:15:21.920644,59453
14:15:22.416484,59454
14:15:22.909414,59455
14:15:23.407043,59454
14:15:23.914515,59455
14:15:24.408762,59455
14:15:24.905177,59454
14:15:25.414361,59452
14:15:25.908061,59453
14:15:26.405283,59453
14:15:26.914948,59452
14:15:27.410437,59455
14:15:27.905294,59452
14:15:28.416703,59453
14:15:28.910450,59454
14:15:29.404361,59452
14:15:29.914356,59454
14:15:30.409628,59454
14:15:30.905224,59454
14:15:31.415218,59454
14:15:31.925328,59454
14:15:32.405077,59456
14:15:32.915036,59455
14:15:33.410153,59454
14:15:33.905714,59453
14:15:34.399642,59452
14:15:34.924434,59454
14:15:35.404643,59453
14:15:35.913503,59454
14:15:36.424006,59454
14:15:36.906080,59453
14:15:37.400331,59454
14:15:37.910470,59451
14:15:38.405160,59452
14:15:38.901015,59450
14:15:39.409848,59451
14:15:39.904318,59451
14:15:40.401195,59448
14:15:40.909534,59450
14:15:41.404965,59448
14:15:41.899967,59446
14:15:42.410085,59445
14:15:42.904664,59444
14:15:43.414902,59444
14:15:43.910723,59443
14:15:44.404881,59442
14:15:44.898779,59445
14:15:45.409725,59443
14:15:45.904702,59441
14:15:46.399684,59440
14:15:46.911827,59440
14:15:47.404524,59440
14:15:47.899757,59437
14:15:48.413036,59438
14:15:48.905149,59437
14:15:49.399844,59439
14:15:49.909634,59436
14:15:50.402939,59436
14:15:50.899574,59435
14:15:51.411425,59437
14:15:51.905039,59436
14:15:52.401152,59436
14:15:52.910126,59437
14:15:53.404859,59437
14:15:53.899806,59436
14:15:54.395686,59437
14:15:54.905121,59438
14:15:55.399594,59435
14:15:55.895014,59437
14:15:56.406893,59437
14:15:56.899124,59436
14:15:57.395290,59438
14:15:57.905170,59438
14:15:58.401314,59438
14:15:58.895831,59440
14:15:59.406866,59439
14:15:59.901124,59440
14:16:00.395910,59440
14:16:00.902839,59441
14:16:01.397935,59439
14:16:01.894512,59441
14:16:02.402723,59442
14:16:02.897531,59442
14:16:03.409340,59442
14:16:03.902935,59444
14:16:04.413411,59443
14:16:04.895722,59444
14:16:05.403736,59445
14:16:05.900279,59443
14:16:06.394382,59445
14:16:06.903751,59445
14:16:07.413484,59447
14:16:07.896491,59446
14:16:08.404660,59446
14:16:08.900724,59450
14:16:09.393093,59448
14:16:09.905478,59449
14:16:10.400483,59450
14:16:10.893223,59451
14:16:11.420347,59451
14:16:11.899775,59454
14:16:12.396116,59452
14:16:12.906017,59454
14:16:13.401075,59453
14:16:13.894887,59455
14:16:14.389554,59455
14:16:14.901103,59453
14:16:15.396590,59450
14:16:15.890498,59449
14:16:16.400464,59447
14:16:16.895811,59445
14:16:17.387773,59444
14:16:17.901139,59442
14:16:18.396512,59440
14:16:18.889575,59439
14:16:19.400697,59441
14:16:19.896694,59440
14:16:20.391259,59441
14:16:20.900315,59441
14:16:21.394136,59440
14:16:21.889700,59440
14:16:22.398492,59442
14:16:22.896937,59440
14:16:23.391039,59440
14:16:23.899902,59442
14:16:24.394971,59439
14:16:24.890490,59440
14:16:25.399569,59440
14:16:25.895523,59440
14:16:26.388576,59440
14:16:26.901631,59441
14:16:27.395377,59441
14:16:27.890550,59441
14:16:28.401384,59441
14:16:28.894835,59440
14:16:29.388828,59441
14:16:29.901596,59441
14:16:30.395213,59439
14:16:30.890384,59439
14:16:31.398086,59439
14:16:31.895530,59439
14:16:32.391273,59441
14:16:32.899522,59442
14:16:33.394148,59440
14:16:33.887925,59441
14:16:34.384234,59441
14:16:34.894616,59440
14:16:35.390031,59439
14:16:35.885311,59440
14:16:36.392968,59440
14:16:36.904092,59440
14:16:37.384791,59441
14:16:37.894367,59441
14:16:38.388566,59442
14:16:38.883177,59440
14:16:39.409794,59440
14:16:39.889384,59442
14:16:40.385396,59440
14:16:40.895561,59441
14:16:41.419240,59439
14:16:41.883917,59441
14:16:42.392657,59440
14:16:42.888274,59441
14:16:43.384411,59441
14:16:43.895547,59443
14:16:44.389974,59441
14:16:44.885732,59441
14:16:45.395199,59443
14:16:45.889989,59440
14:16:46.385198,59441
14:16:46.892952,59440
14:16:47.404702,59441
14:16:47.887136,59440
14:16:48.393794,59444
14:16:48.890117,59441
14:16:49.385501,59440
14:16:49.894755,59442
14:16:50.403601,59441
14:16:50.885188,59442
14:16:51.395094,59442
14:16:51.891279,59440
14:16:52.386464,59441
14:16:52.893490,59441
14:16:53.403620,59440
14:16:53.885135,59441
14:16:54.379746,59440
14:16:54.891374,59440
14:16:55.386860,59441
14:16:55.879756,59440
14:16:56.390074,59440
14:16:56.886568,59440
14:16:57.378752,59441
14:16:57.887877,59439
14:16:58.384662,59440
14:16:58.879029,59441
14:16:59.390116,59440
14:16:59.886973,59440
14:17:00.377906,59440
14:17:00.891106,59442
14:17:01.385132,59441
14:17:01.879698,59440
14:17:02.389561,59441
14:17:02.884960,59441
14:17:03.379633,59440
14:17:03.891075,59441
14:17:04.385117,59442
14:17:04.879844,59441
14:17:05.389971,59441
14:17:05.885783,59441
14:17:06.380790,59441
14:17:06.892035,59442
14:17:07.384763,59441
14:17:07.878236,59443
14:17:08.388718,59441
14:17:08.886087,59441
14:17:09.381312,59441
14:17:09.891417,59441
14:17:10.400474,59440
14:17:10.878816,59442
14:17:11.389881,59441
14:17:11.887271,59440
14:17:12.381373,59442
14:17:12.887634,59442
14:17:13.386027,59442
14:17:13.880582,59441
14:17:14.373700,59441
14:17:14.886471,59440
14:17:15.381860,59440
14:17:15.874939,59441
14:17:16.386400,59441
14:17:16.880935,59440
14:17:17.375163,59441
14:17:17.884536,59440
14:17:18.379181,59441
14:17:18.874780,59441
14:17:19.386348,59440
14:17:19.881984,59440
14:17:20.375375,59441
14:17:20.886917,59440
14:17:21.379598,59439
14:17:21.876505,59440
14:17:22.384975,59441
14:17:22.881868,59442
14:17:23.373809,59441
14:17:23.884576,59441
14:17:24.377850,59441
14:17:24.873766,59440
14:17:25.384689,59441
14:17:25.896038,59441
14:17:26.389992,59440
14:17:26.884829,59441
14:17:27.379842,59441
14:17:27.891344,59441
14:17:28.383020,59441
14:17:28.880956,59440
14:17:29.390632,59442
14:17:29.884464,59442
14:17:30.380255,59442
14:17:30.873906,59444
14:17:31.385388,59445
14:17:31.879676,59446
14:17:32.374598,59449
14:17:32.885012,59451
14:17:33.393721,59451
14:17:33.888220,59452
14:17:34.368595,59453
14:17:34.894588,59455
14:17:35.374804,59455
14:17:35.884683,59455
14:17:36.379706,59458
14:17:36.874803,59455
14:17:37.369999,59454
14:17:37.894949,59456
14:17:38.374672,59454
14:17:38.885371,59454
14:17:39.381704,59452
14:17:39.873708,59453
14:17:40.386532,59453
14:17:40.881184,59452
14:17:41.376045,59452
14:17:41.870361,59452
14:17:42.379986,59451
14:17:42.877262,59450
14:17:43.372096,59449
14:17:43.879471,59450
14:17:44.389459,59446
14:17:44.899849,59444
14:17:45.378946,59446
14:17:45.876253,59445
14:17:46.387054,59443
14:17:46.879665,59442
14:17:47.376117,59442
14:17:47.870491,59442
14:17:48.379880,59441
14:17:48.877212,59441
14:17:49.369711,59439
14:17:49.880392,59438
14:17:50.406055,59438
14:17:50.884626,59438
14:17:51.381626,59439
14:17:51.874990,59437
14:17:52.372439,59437
14:17:52.879918,59441
14:17:53.376504,59443
14:17:53.870306,59441
14:17:54.379442,59440
14:17:54.873817,59441
14:17:55.368831,59439
14:17:55.893058,59438
14:17:56.421308,59439
14:17:56.871823,59439
14:17:57.365808,59439
14:17:57.876160,59437
14:17:58.370302,59438
14:17:58.864852,59439
14:17:59.388980,59437
14:17:59.884116,59438
14:18:00.364587,59438
14:18:00.891144,59438
14:18:01.369791,59438
14:18:01.864541,59439
14:18:02.389065,59439
14:18:02.884576,59439
